Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
1/28/2009 4:00,0.0266,298.7194,2.5498,281.5542,103564.3696,1.2678
1/28/2009 5:00,0.4732,3.3532,4.161,280.9902,103594.5856,1.2712
1/28/2009 6:00,0.7724,216.111,4.614,281.0246,103629.9248,1.2726
1/28/2009 7:00,0.9504,8.256,4.8524,280.687,103668.3776,1.274
1/28/2009 8:00,1.059,26.8712,4.9864,279.5342,103734.1136,1.2776
1/28/2009 9:00,0.926,25.0868,4.8246,280.1098,103782.0864,1.278
1/28/2009 10:00,1.9286,19.5656,5.953,280.6466,103802.9648,1.277
1/28/2009 11:00,3.5172,20.447,7.1702,280.918,103816.1472,1.276
1/28/2009 12:00,3.8066,18.8496,7.2996,280.9868,103816.5136,1.2758
1/28/2009 13:00,6.0738,14.8666,8.533,281.0656,103769.0864,1.275
1/28/2009 14:00,8.4934,8.689,9.5872,280.9358,103713.4224,1.2748
1/28/2009 15:00,11.9888,10.6058,10.9786,280.9222,103672.0384,1.2746
1/28/2009 16:00,13.2338,13.0736,11.6044,281.0052,103650.248,1.2736
1/28/2009 17:00,12.9256,20.8236,11.4376,280.9904,103656.656,1.2734
1/28/2009 18:00,14.2002,29.438,12.1496,280.1788,103661.0496,1.277
1/28/2009 19:00,14.0362,35.3224,12.0384,279.5306,103659.4048,1.2796
1/28/2009 20:00,13.7906,38.4538,11.8838,279.4012,103660.32,1.2794
1/28/2009 21:00,12.5096,36.9596,11.1962,279.3414,103653.3584,1.2796
1/28/2009 22:00,12.4746,35.1832,11.1698,279.1256,103630.104,1.2806
1/28/2009 23:00,10.1538,37.4564,10.208,279.0726,103620.3984,1.2794
1/29/2009 0:00,10.0946,33.096,10.1898,279.1516,103614.544,1.2786
1/29/2009 1:00,10.3048,31.3624,10.2698,279.2344,103589.2688,1.2778
1/29/2009 2:00,11.1544,27.1908,10.6144,279.263,103543.128,1.2776
1/29/2009 3:00,12.4484,28.5946,11.1656,279.245,103500.28,1.2774
1/29/2009 4:00,12.5634,30.3612,11.2182,279.2544,103475.0096,1.2762
1/29/2009 5:00,12.8406,30.5448,11.3518,279.4248,103453.2192,1.2742
1/29/2009 6:00,13.1264,29.0022,11.5238,279.5218,103414.952,1.2732
1/29/2009 7:00,12.5126,28.2222,11.2284,279.6118,103407.0768,1.2722
1/29/2009 8:00,12.5144,27.9424,11.245,279.814,103402.68,1.2702
1/29/2009 9:00,12.6992,25.8102,11.3402,280.482,103384.0016,1.2686
1/29/2009 10:00,13.4292,21.3222,11.777,281.4984,103339.6896,1.2648
1/29/2009 11:00,14.492,19.5832,12.5896,282.2544,103279.9984,1.2598
1/29/2009 12:00,14.4564,19.5646,12.7446,282.8784,103224.5152,1.255
1/29/2009 13:00,14.6638,19.0846,13.3456,283.4566,103161.704,1.251
1/29/2009 14:00,14.9492,20.0552,13.8924,283.9158,103071.7984,1.2454
1/29/2009 15:00,14.6632,22.0028,13.2248,284.27,103013.752,1.241
1/29/2009 16:00,15.1644,23.3384,13.3494,284.3964,102968.7072,1.2402
1/29/2009 17:00,15.6462,26.2764,13.9696,283.825,102928.0576,1.2432
1/29/2009 18:00,12.4716,31.0306,11.5132,283.2194,102883.376,1.2388
1/29/2009 19:00,7.6232,34.659,9.1986,283.1932,102820.024,1.2312
1/29/2009 20:00,4.8978,35.0282,7.8506,283.2554,102781.5712,1.2248
1/29/2009 21:00,3.3052,40.2924,6.8874,283.2892,102739.4528,1.2212
1/29/2009 22:00,1.4378,37.1338,5.2488,283.0314,102728.6512,1.224
1/29/2009 23:00,0.7846,28.2952,4.5578,282.8974,102706.6784,1.2268
1/30/2009 0:00,0.0802,27.0798,2.714,282.9092,102698.9872,1.2276
1/30/2009 1:00,0,37.5164,2.0304,282.9236,102672.8048,1.2298
1/30/2009 2:00,0,65.6732,1.1862,282.7226,102653.0256,1.2302
1/30/2009 3:00,0,107.2706,1.0238,282.863,102644.0544,1.2306
1/30/2009 4:00,0,137.3528,1.358,282.88,102640.9408,1.2326
1/30/2009 5:00,0,172.042,1.617,282.9972,102645.336,1.2346
1/30/2009 6:00,0,199.5466,1.3918,282.7374,102644.9696,1.2374
1/30/2009 7:00,0,288.678,1.2282,282.3612,102671.8896,1.2432
1/30/2009 8:00,0,334.1444,2.1088,282.0322,102721.1424,1.2508
1/30/2009 9:00,0.0886,342.8942,3.2854,282.1392,102758.864,1.2556
1/30/2009 10:00,0.0492,286.7506,3.0732,282.2028,102763.992,1.256
1/30/2009 11:00,0.8822,351.8922,4.7888,282.1192,102777.1744,1.2568
