Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
8/6/2010 5:00,15.998,259.253,12.718,283.9415,100374.332,1.21375
8/6/2010 6:00,15.6945,258.03775,11.68125,284.54825,100391.27,1.214
8/6/2010 7:00,13.61375,259.782,10.03025,286.26525,100438.424,1.212
8/6/2010 8:00,10.54025,260.12525,8.81775,288.24,100474.814,1.20625
8/6/2010 9:00,8.43375,261.75825,8.1035,290.20275,100498.618,1.19925
8/6/2010 10:00,6.23275,260.2765,7.31925,292.49125,100490.84,1.19
8/6/2010 11:00,4.05725,258.847,6.3725,294.9695,100450.78,1.1795
8/6/2010 12:00,3.519,258.87575,6.11925,297.31075,100419.654,1.17
8/6/2010 13:00,3.5115,263.5135,6.1245,299.0345,100391.498,1.163
8/6/2010 14:00,4.83725,261.13325,6.7905,300.1735,100318.25,1.158
8/6/2010 15:00,7.076,263.38825,7.71775,300.61475,100280.26,1.15575
8/6/2010 16:00,9.34725,258.4265,8.519,299.86775,100247.298,1.1575
8/6/2010 17:00,12.89425,261.91625,9.8165,297.89125,100254.852,1.164
8/6/2010 18:00,15.51875,256.45175,11.61875,295.12275,100256.682,1.1725
8/6/2010 19:00,16,257.5325,13.26125,292.022,100249.816,1.18025
8/6/2010 20:00,16,255.1895,13.51375,289.85575,100298.798,1.19025
8/6/2010 21:00,16,258.3195,13.9085,288.9535,100333.132,1.1935
8/6/2010 22:00,16,253.75175,13.735,288.0045,100310.93,1.19625
8/6/2010 23:00,16,255.49875,13.263,287.10025,100344.124,1.1985
8/7/2010 0:00,16,258.28775,13.2315,286.27475,100358.998,1.202
8/7/2010 1:00,15.977,256.4215,12.65325,285.858,100347.784,1.204
8/7/2010 2:00,15.90375,259.17775,12.384,285.233,100332.446,1.2065
8/7/2010 3:00,15.83625,260.69,12.1525,284.7995,100342.06,1.21025
8/7/2010 4:00,15.8875,258.88625,12.31125,284.51075,100330.156,1.21225
8/7/2010 5:00,15.20625,259.79025,11.11275,284.407,100368.152,1.21425
8/7/2010 6:00,14.81525,259.36625,10.71825,284.652,100364.262,1.21475
8/7/2010 7:00,9.786,255.287,8.54475,286.4845,100395.39,1.2105
8/7/2010 8:00,5.883,262.2595,7.14225,288.5535,100456.042,1.20475
8/7/2010 9:00,4.41775,258.064,6.5245,290.83175,100451.926,1.196
8/7/2010 10:00,2.63825,265.01425,5.56375,292.8315,100438.648,1.1875
8/7/2010 11:00,2.12525,264.45425,5.26425,295.13575,100407.292,1.178
8/7/2010 12:00,2.21325,260.80125,5.329,297.1925,100367.692,1.1695
8/7/2010 13:00,3.13775,261.1155,5.917,298.54075,100315.278,1.164
8/7/2010 14:00,4.709,261.103,6.72375,299.6685,100249.586,1.159
8/7/2010 15:00,7.5755,260.47275,7.89925,300.14175,100217.546,1.157
8/7/2010 16:00,10.096,261.38725,8.779,299.36475,100179.778,1.159
8/7/2010 17:00,12.5285,260.8285,9.645,297.85475,100197.17,1.1635
8/7/2010 18:00,12.5335,253.0445,9.63575,295.52625,100177.488,1.17025
8/7/2010 19:00,15.34525,252.013,11.37275,292.537,100158.488,1.17875
8/7/2010 20:00,15.8345,252.17525,12.2245,290.6105,100205.64,1.187
8/7/2010 21:00,15.77625,255.419,12.01775,289.35925,100242.262,1.19225
8/7/2010 22:00,15.94025,258.3275,12.53875,288.529,100263.548,1.1955
8/7/2010 23:00,15.939,259.03075,12.519,287.639,100304.522,1.20025
8/8/2010 0:00,16,254.908,13.436,287.136,100332.676,1.20175
8/8/2010 1:00,15.99075,257.1935,12.78125,286.55025,100344.12,1.205
8/8/2010 2:00,15.8995,253.62825,12.37225,286.18375,100319.174,1.2055
8/8/2010 3:00,15.93175,253.54325,12.48175,286.1205,100340.686,1.206
8/8/2010 4:00,15.91775,253.21775,12.42725,285.93825,100371.358,1.20725
8/8/2010 5:00,15.76625,252.542,11.9335,285.73775,100409.126,1.2075
8/8/2010 6:00,14.2165,256.4875,10.3415,286.2495,100440.94,1.20925
8/8/2010 7:00,7.3795,258.1175,7.72225,287.80675,100506.86,1.20725
8/8/2010 8:00,4.569,256.6385,6.59225,289.70725,100555.386,1.2015
8/8/2010 9:00,2.4005,256.909,5.425,291.6675,100567.058,1.1935
8/8/2010 10:00,1.50625,253.9245,4.78775,293.404,100557.902,1.1865
8/8/2010 11:00,1.56775,254.886,4.84575,294.86575,100533.406,1.1805
8/8/2010 12:00,1.99725,255.7425,5.18375,296.0725,100527.46,1.176
8/8/2010 13:00,3.35925,262.66175,6.0255,296.306,100510.98,1.1755
8/8/2010 14:00,4.94675,263.13875,6.805,296.13375,100481.682,1.176
8/8/2010 15:00,8.31225,262.398,8.11075,295.75675,100481.224,1.1775
8/8/2010 16:00,11.0755,258.984,9.072,295.07925,100445.06,1.17925
8/8/2010 17:00,13.73425,257.61875,10.16775,293.45475,100423.772,1.1845
8/8/2010 18:00,13.57125,259.07075,10.05775,290.592,100440.48,1.1945
8/8/2010 19:00,15.8315,256.78525,12.1565,287.6455,100467.49,1.204
8/8/2010 20:00,16,257.45975,13.07075,286.91925,100495.418,1.20725
8/8/2010 21:00,15.99625,259.22725,13.0355,286.415,100515.556,1.21025
8/8/2010 22:00,16,258.67925,13.75025,286.20075,100521.736,1.2105
8/8/2010 23:00,15.99925,259.2575,13.1765,285.934,100543.022,1.21225
8/9/2010 0:00,15.88625,261.176,12.3045,285.78925,100577.816,1.21325
8/9/2010 1:00,15.72175,261.52875,11.872,285.61325,100585.826,1.214
8/9/2010 2:00,15.57075,261.65225,11.5835,285.295,100563.396,1.2145
8/9/2010 3:00,15.4305,262.519,11.36825,285.37725,100546.916,1.21425
8/9/2010 4:00,14.988,262.6015,10.93875,285.131,100570.716,1.216
8/9/2010 5:00,14.65675,262.4945,10.67475,284.954,100596.58,1.21725
8/9/2010 6:00,12.79425,263.66725,9.6365,284.97075,100618.1,1.21825
8/9/2010 7:00,8.582,262.79525,8.11425,285.896,100670.514,1.217
8/9/2010 8:00,5.844,263.615,7.12475,287.91575,100728.65,1.21075
8/9/2010 9:00,3.75325,261.966,6.17875,290.2245,100716.522,1.2015
8/9/2010 10:00,1.72725,260.17625,4.94275,292.1815,100717.208,1.19325
8/9/2010 11:00,1.075,260.153,4.42,294.234,100681.04,1.18425
8/9/2010 12:00,1.0395,258.612,4.4005,296.0305,100631.374,1.17675
8/9/2010 13:00,1.47975,261.36825,4.788,297.491,100587.428,1.17075
8/9/2010 14:00,2.43725,264.362,5.47825,298.38,100530.66,1.167
8/9/2010 15:00,5.4695,265.35925,7.06,299.0215,100481.682,1.16425
8/9/2010 16:00,9.11775,267.14025,8.421,298.6955,100457.418,1.16475
8/9/2010 17:00,12.13925,265.892,9.471,296.96775,100445.514,1.16975
8/9/2010 18:00,12.30275,260.55675,9.5585,294.81925,100442.998,1.17575
8/9/2010 19:00,15.54725,257.93875,11.57275,291.7075,100446.89,1.184
8/9/2010 20:00,15.789,254.19525,12.06125,290.00325,100482.142,1.1915
8/9/2010 21:00,15.8725,256.81175,12.313,288.72975,100498.848,1.19725
8/9/2010 22:00,15.8945,256.7415,12.37375,287.76375,100525.63,1.2005
8/9/2010 23:00,15.96825,255.83775,12.6075,287.16325,100516.698,1.20225
8/10/2010 0:00,15.97,255.81725,12.63325,286.7805,100538.442,1.20275
8/10/2010 1:00,15.94525,256.94475,12.528,286.45975,100530.894,1.2035
8/10/2010 2:00,15.7375,258.95275,11.856,286.04775,100503.884,1.20275
8/10/2010 3:00,15.68675,258.0175,11.7255,285.49725,100493.814,1.204
8/10/2010 4:00,15.71275,258.05275,11.765,285.0875,100511.206,1.20625
8/10/2010 5:00,15.80025,256.7935,12.04275,284.86975,100525.17,1.208
8/10/2010 6:00,15.56775,256.372,11.52575,285.25475,100505.944,1.20875
8/10/2010 7:00,13.5945,259.3315,10.02725,286.8415,100562.94,1.2095
8/10/2010 8:00,9.7805,261.15,8.55925,288.9805,100597.956,1.20425
8/10/2010 9:00,7.316,261.68125,7.71525,291.16275,100623.818,1.1965
8/10/2010 10:00,5.79175,262.34725,7.137,293.50425,100601.622,1.18725
8/10/2010 11:00,6.283,262.0715,7.35525,295.75125,100581.476,1.1785
8/10/2010 12:00,8.23775,264.1975,8.09525,297.2125,100568.658,1.173
8/10/2010 13:00,9.63625,261.154,8.59575,298.4875,100542.794,1.16775
8/10/2010 14:00,10.5825,261.75825,8.9355,299.08575,100509.146,1.165
8/10/2010 15:00,11.187,259.70375,9.1505,299.1015,100477.79,1.16425
8/10/2010 16:00,11.07625,260.59875,9.1025,298.03725,100486.03,1.16725
8/10/2010 17:00,13.26525,259.17225,9.98425,296.145,100479.852,1.1735
8/10/2010 18:00,15.53475,256.0985,11.59575,293.068,100475.272,1.1835
8/10/2010 19:00,15.983,256.045,12.803,289.79875,100488.546,1.19375
8/10/2010 20:00,15.982,254.99025,12.741,288.48025,100540.278,1.2005
8/10/2010 21:00,16,254.52775,13.546,287.2565,100571.176,1.206
8/10/2010 22:00,16,253.4865,13.127,286.9085,100597.27,1.2075
8/10/2010 23:00,15.94175,253.75175,12.591,285.64975,100597.956,1.2115
8/11/2010 0:00,15.88425,256.339,12.28725,284.89425,100630.686,1.21625
8/11/2010 1:00,15.73875,261.9025,11.869,284.828,100651.516,1.21875
8/11/2010 2:00,15.99025,255.9615,12.98125,284.84925,100616.726,1.21875
8/11/2010 3:00,14.70125,260.6435,10.61975,285.14075,100656.324,1.21875
8/11/2010 4:00,15.45325,256.58225,11.3875,285.212,100659.298,1.2185
8/11/2010 5:00,15.91525,255.3725,12.3785,285.275,100687.914,1.2185
8/11/2010 6:00,15.595,256.69475,11.5705,285.551,100704.62,1.21775
8/11/2010 7:00,13.08925,257.0395,9.76025,286.28675,100768.938,1.216
8/11/2010 8:00,12.6855,258.51575,9.5935,287.47175,100839.662,1.21425
8/11/2010 9:00,10.67375,259.175,8.86375,289.43225,100866.898,1.2075
8/11/2010 10:00,9.07725,261.01525,8.32075,290.91275,100857.06,1.20125
8/11/2010 11:00,7.64975,261.79125,7.8315,292.2685,100845.384,1.196
8/11/2010 12:00,7.8815,261.268,7.933,293.697,100832.57,1.19025
8/11/2010 13:00,8.185,260.59625,8.049,294.83125,100803.038,1.18525
8/11/2010 14:00,8.01525,262.619,7.99825,295.60475,100751.084,1.1815
8/11/2010 15:00,8.91425,263.65025,8.31325,295.81775,100724.76,1.18025
8/11/2010 16:00,11.1845,262.46825,9.0985,294.76575,100729.568,1.18375
8/11/2010 17:00,13.472,261.04825,10.02025,292.9205,100724.76,1.19025
8/11/2010 18:00,14.0755,257.45275,10.30275,290.8785,100733.914,1.197
8/11/2010 19:00,15.35725,256.714,11.36,288.61525,100723.846,1.20425
8/11/2010 20:00,15.808,256.07275,12.063,287.22525,100742.386,1.21
8/11/2010 21:00,15.789,256.22225,11.99175,286.6055,100756.348,1.21225
8/11/2010 22:00,15.638,256.4335,11.63625,286.13275,100760.696,1.21425
8/11/2010 23:00,14.76525,255.61275,10.64775,286.07025,100761.382,1.21425
8/12/2010 0:00,14.3685,256.832,10.396,285.83575,100768.71,1.21525
8/12/2010 1:00,15.42125,259.23675,11.3355,285.521,100746.506,1.21625
8/12/2010 2:00,15.34875,257.3195,11.25625,285.1995,100711.258,1.217
8/12/2010 3:00,14.73675,260.2695,10.66575,285.1875,100715.148,1.21725
8/12/2010 4:00,13.45775,259.86175,9.938,285.234,100715.606,1.21725
8/12/2010 5:00,12.28525,260.08425,9.42975,285.4355,100724.992,1.2175
8/12/2010 6:00,11.65475,261.875,9.178,285.4895,100722.242,1.21725
8/12/2010 7:00,7.2645,258.097,7.66575,286.644,100755.892,1.21475
8/12/2010 8:00,4.26575,262.48875,6.434,288.76925,100780.84,1.207
8/12/2010 9:00,2.14775,265.4895,5.25225,291.311,100773.978,1.19725
8/12/2010 10:00,0.7825,268.2715,4.132,293.64775,100728.192,1.187
8/12/2010 11:00,0.118,265.6545,3.13825,295.839,100689.97,1.17725
8/12/2010 12:00,0.01175,264.0805,2.253,297.8685,100660.668,1.16875
8/12/2010 13:00,0.05225,265.13725,2.79725,299.7265,100581.016,1.161
8/12/2010 14:00,0.078,264.37775,2.998,301.15775,100504.796,1.155
8/12/2010 15:00,0.366,268.1455,3.618,302.04175,100433.384,1.151
8/12/2010 16:00,1.756,269.93425,5.04125,301.93275,100386.462,1.151
8/12/2010 17:00,5.28,262.32125,6.996,300.388,100361.054,1.1555
8/12/2010 18:00,11.15675,262.784,9.12975,296.59975,100346.868,1.168
8/12/2010 19:00,15.9555,258.234,12.664,292.88475,100339.312,1.17925
8/12/2010 20:00,16,258.9455,13.37125,291.1615,100351.212,1.18625
8/12/2010 21:00,16,258.1995,13.67925,290.06725,100365.176,1.19
8/12/2010 22:00,16,257.99375,13.8175,289.61175,100375.704,1.1915
8/12/2010 23:00,16,258.513,13.78175,289.2365,100364.718,1.19225
8/13/2010 0:00,16,257.57075,13.5535,288.74425,100395.62,1.1945
8/13/2010 1:00,16,256.70425,13.5625,288.19875,100396.08,1.19675
8/13/2010 2:00,16,257.91825,13.406,287.38675,100378.912,1.19975
8/13/2010 3:00,16,257.16025,13.11325,286.68575,100385.546,1.20225
8/13/2010 4:00,16,256.475,13.22225,286.1485,100398.134,1.2045
8/13/2010 5:00,16,257.9815,13.131,285.5725,100428.81,1.20725
8/13/2010 6:00,15.91025,257.4735,12.3955,285.6895,100432.928,1.20925
8/13/2010 7:00,15.40225,259.4885,11.334,286.55975,100480.31,1.21025
8/13/2010 8:00,13.118,257.515,9.80425,288.687,100511.892,1.2045
8/13/2010 9:00,11.97,256.49025,9.34525,290.9035,100524.94,1.1965
8/13/2010 10:00,10.81,258.1985,8.95725,293.184,100497.928,1.18775
8/13/2010 11:00,9.649,259.2355,8.573,295.386,100468.632,1.17875
8/13/2010 12:00,9.7575,260.51675,8.6285,297.23625,100443.456,1.1715
8/13/2010 13:00,8.88525,260.4605,8.338,298.6605,100414.156,1.1655
8/13/2010 14:00,9.58925,260.474,8.59575,299.68975,100342.284,1.16075
8/13/2010 15:00,10.82775,260.0935,9.0365,299.8745,100298.342,1.159
8/13/2010 16:00,11.606,258.99775,9.30525,299.02425,100285.524,1.1615
8/13/2010 17:00,13.60025,259.43325,10.15075,297.2925,100284.378,1.16675
8/13/2010 18:00,15.542,258.1985,11.61025,294.48875,100297.884,1.176
8/13/2010 19:00,16,257.4005,13.532,291.28175,100294.678,1.186
8/13/2010 20:00,16,257.71225,14.32225,288.897,100344.35,1.19575
8/13/2010 21:00,16,259.0185,13.9975,287.312,100404.086,1.2025
8/13/2010 22:00,16,259.105,14.1755,286.3135,100417.362,1.2065
8/13/2010 23:00,16,258.962,14.325,285.53675,100437.734,1.2095
8/14/2010 0:00,16,258.958,14.28225,285.02325,100490.148,1.21225
8/14/2010 1:00,16,260.054,14.3195,284.61675,100490.61,1.21325
8/14/2010 2:00,16,259.81675,14.038,284.251,100470.238,1.214
8/14/2010 3:00,16,259.551,13.526,283.778,100492.668,1.21625
8/14/2010 4:00,16,259.395,12.90725,283.3455,100509.15,1.219
8/14/2010 5:00,15.88675,258.2825,12.27775,283.3615,100539.362,1.22125
8/14/2010 6:00,15.8195,258.774,12.05875,283.4915,100564.768,1.222
8/14/2010 7:00,15.507,257.48725,11.427,284.49175,100616.726,1.22175
8/14/2010 8:00,14.055,257.527,10.263,286.37175,100665.936,1.216
8/14/2010 9:00,12.689,257.9665,9.6205,288.57175,100692.946,1.2085
8/14/2010 10:00,11.633,259.5635,9.23375,290.615,100684.478,1.2005
8/14/2010 11:00,9.07775,261.235,8.34325,292.705,100682.186,1.192
8/14/2010 12:00,8.66075,261.83375,8.21825,294.815,100658.838,1.18325
8/14/2010 13:00,8.36,260.71975,8.128,296.31975,100631.832,1.177
8/14/2010 14:00,9.43225,264.63075,8.51175,297.22925,100585.596,1.173
8/14/2010 15:00,10.38025,261.00425,8.849,297.6345,100566.598,1.171
8/14/2010 16:00,12.344,259.21625,9.5565,296.9835,100545.54,1.17225
8/14/2010 17:00,13.79,257.067,10.21425,295.27125,100551.264,1.178
8/14/2010 18:00,15.61875,255.2445,11.72425,292.5385,100549.202,1.1865
8/14/2010 19:00,16,254.764,13.86225,289.41425,100562.938,1.197
8/14/2010 20:00,16,255.14175,14.4345,287.326,100629.998,1.206
8/14/2010 21:00,16,254.907,15.13525,285.964,100665.476,1.21175
8/14/2010 22:00,16,257.42275,14.86475,285.3185,100684.708,1.21475
8/14/2010 23:00,16,256.799,14.553,284.86375,100711.486,1.217
8/15/2010 0:00,16,256.74125,14.463,284.56325,100740.784,1.218
8/15/2010 1:00,16,259.90975,14.0775,284.2895,100758.636,1.22
8/15/2010 2:00,16,259.0455,14.03875,284.08875,100754.06,1.221
8/15/2010 3:00,16,254.42725,13.4335,283.77825,100754.976,1.22175
8/15/2010 4:00,16,258.33875,13.4945,283.60575,100779.006,1.22325
8/15/2010 5:00,16,258.23825,13.6275,283.4815,100784.958,1.2235
8/15/2010 6:00,16,257.7755,13.188,283.77125,100806.706,1.2235
8/15/2010 7:00,15.227,258.171,11.11125,285.25975,100864.842,1.22175
8/15/2010 8:00,13.38225,255.552,9.903,287.01175,100895.282,1.2165
8/15/2010 9:00,9.18925,260.85875,8.34275,289.01525,100904.44,1.209
8/15/2010 10:00,7.60775,260.54,7.81925,291.51775,100879.95,1.19875
8/15/2010 11:00,6.2315,256.2565,7.3375,293.96075,100849.734,1.1885
8/15/2010 12:00,5.8265,257.13675,7.18575,296.0575,100824.554,1.18
8/15/2010 13:00,5.37825,257.3895,7.0035,297.6055,100779.464,1.17325
8/15/2010 14:00,5.07675,263.43625,6.8815,298.7415,100728.65,1.168
8/15/2010 15:00,6.14475,265.157,7.3475,299.18325,100690.658,1.166
8/15/2010 16:00,9.3405,261.19225,8.4905,298.32325,100664.104,1.1685
8/15/2010 17:00,12.007,256.6395,9.4175,296.25775,100633.894,1.175
8/15/2010 18:00,15.239,256.369,11.24425,293.61125,100623.82,1.183
8/15/2010 19:00,16,255.83925,13.86075,290.52425,100612.834,1.19275
8/15/2010 20:00,16,258.25075,14.87875,288.535,100652.43,1.20025
8/15/2010 21:00,16,255.8995,14.6225,287.65025,100637.1,1.20275
8/15/2010 22:00,16,258.53625,14.32875,287.24525,100654.95,1.2045
8/15/2010 23:00,16,258.049,14.08375,286.90325,100655.18,1.20525
8/16/2010 0:00,16,257.94875,14.30675,286.8675,100652.66,1.205
8/16/2010 1:00,16,257.78225,13.95875,286.293,100662.732,1.20725
8/16/2010 2:00,16,257.97625,13.4835,285.893,100641.904,1.20825
8/16/2010 3:00,16,258.7055,13.3345,285.46875,100643.278,1.20925
8/16/2010 4:00,16,258.19425,13.2085,285.02575,100637.324,1.21025
8/16/2010 5:00,15.98,259.09125,12.65725,284.8915,100656.78,1.21025
8/16/2010 6:00,15.983,256.4075,12.67525,285.23225,100650.828,1.20925
8/16/2010 7:00,14.76025,258.8825,10.668,286.92775,100694.548,1.2105
8/16/2010 8:00,11.0905,257.295,9.01625,289.2855,100734.606,1.2035
8/16/2010 9:00,6.2485,257.90725,7.2995,291.958,100748.564,1.1945
8/16/2010 10:00,4.62,257.09975,6.6275,294.674,100728.65,1.1835
8/16/2010 11:00,3.393,260.19675,6.05,297.3245,100679.67,1.1725
8/16/2010 12:00,2.4255,257.14775,5.48225,299.6555,100654.264,1.163
8/16/2010 13:00,2.479,258.3415,5.5265,301.56425,100597.268,1.15525
8/16/2010 14:00,4.26125,259.212,6.532,302.75625,100506.858,1.15
8/16/2010 15:00,6.535,262.626,7.53,303.11325,100453.984,1.148
8/16/2010 16:00,9.703,262.75125,8.66225,302.216,100413.472,1.1505
8/16/2010 17:00,11.5065,261.50825,9.28025,299.888,100406.148,1.1575
8/16/2010 18:00,15.654,259.9495,11.817,296.322,100394.47,1.1695
8/16/2010 19:00,16,255.68125,13.9,293.37125,100408.206,1.17675
8/16/2010 20:00,16,257.72875,14.2805,291.1325,100455.586,1.18475
8/16/2010 21:00,16,257.24425,14.27,289.90175,100480.31,1.18875
8/16/2010 22:00,16,258.23425,14.5005,289.0565,100502.968,1.19275
8/16/2010 23:00,16,258.29325,14.518,288.3475,100508.232,1.1955
8/17/2010 0:00,16,256.806,14.3775,287.73275,100555.84,1.199
8/17/2010 1:00,16,258.77275,14.15525,286.92625,100571.178,1.2025
8/17/2010 2:00,16,258.631,14.0885,286.132,100565.228,1.2055
8/17/2010 3:00,16,257.1725,13.671,285.57125,100578.96,1.20825
8/17/2010 4:00,16,256.19775,13.3955,284.97,100610.086,1.21075
8/17/2010 5:00,16,258.06275,13.05275,284.5105,100633.666,1.21325
8/17/2010 6:00,15.99725,254.985,12.71825,284.5115,100666.168,1.21475
8/17/2010 7:00,15.5365,254.94125,11.47725,285.668,100703.02,1.216
8/17/2010 8:00,10.932,256.44225,8.9415,287.64125,100756.576,1.21125
8/17/2010 9:00,8.43925,256.11125,8.09825,290.11075,100757.95,1.20225
8/17/2010 10:00,7.74525,257.0395,7.84575,292.4235,100725.906,1.19275
8/17/2010 11:00,5.8445,259.682,7.17125,294.76825,100702.33,1.1835
8/17/2010 12:00,5.55575,258.96475,7.0585,296.76075,100695.004,1.1755
8/17/2010 13:00,8.01775,261.46275,8.009,298.029,100637.326,1.1705
8/17/2010 14:00,10.27075,262.898,8.82,298.80475,100612.378,1.167
8/17/2010 15:00,10.48325,264.35925,8.894,298.553,100579.188,1.167
8/17/2010 16:00,10.89725,263.63825,9.03475,297.7785,100565.224,1.1695
8/17/2010 17:00,13.22675,260.7325,9.957,296.01175,100542.338,1.17475
8/17/2010 18:00,14.9805,258.3745,11.0725,292.88475,100547.6,1.185
8/17/2010 19:00,15.9455,257.774,13.31575,289.3655,100557.9,1.19675
8/17/2010 20:00,15.79125,259.4595,13.00275,287.386,100631.376,1.206
8/17/2010 21:00,14.61,261.48225,11.4355,286.353,100703.706,1.211
8/17/2010 22:00,13.60325,259.807,10.14175,285.519,100765.046,1.21475
8/17/2010 23:00,15.374,259.289,11.41675,285.1645,100769.852,1.216
8/18/2010 0:00,15.90225,260.698,12.789,284.96475,100799.15,1.216
8/18/2010 1:00,16,256.3105,13.629,284.92225,100759.556,1.2145
8/18/2010 2:00,16,256.832,14.33575,284.83175,100696.61,1.21325
8/18/2010 3:00,16,257.48325,14.28075,284.636,100692.718,1.21525
8/18/2010 4:00,15.9765,258.80125,13.00275,284.38275,100728.424,1.21825
8/18/2010 5:00,15.03075,256.92675,11.1715,284.2885,100755.202,1.22025
8/18/2010 6:00,14.5675,260.10325,10.72825,284.393,100756.808,1.22025
8/18/2010 7:00,10.0665,262.21225,8.6485,285.791,100831.196,1.21925
8/18/2010 8:00,8.34375,263.972,8.04125,287.75575,100882.466,1.213
8/18/2010 9:00,5.35625,264.12025,6.9205,289.73975,100914.28,1.206
8/18/2010 10:00,5.1325,261.18,6.844,291.93425,100895.74,1.197
8/18/2010 11:00,3.53575,261.52625,6.08625,294.21325,100857.06,1.18725
8/18/2010 12:00,2.63325,261.385,5.59375,295.9555,100846.988,1.18
8/18/2010 13:00,2.335,263.35525,5.401,297.194,100798.688,1.1745
8/18/2010 14:00,3.55375,265.87125,6.136,298.20725,100732.774,1.17
8/18/2010 15:00,6.481,265.58025,7.465,298.75275,100686.078,1.16775
8/18/2010 16:00,8.9005,264.123,8.338,298.44,100648.082,1.168
8/18/2010 17:00,9.89125,260.9345,8.672,296.70275,100622.904,1.173
8/18/2010 18:00,13.525,261.66625,10.06975,293.90875,100621.302,1.182
8/18/2010 19:00,15.901,258.685,12.4235,290.457,100611.23,1.19225
8/18/2010 20:00,16,257.0435,13.459,288.54225,100651.058,1.20025
8/18/2010 21:00,16,255.0385,12.89,287.21175,100685.164,1.206
8/18/2010 22:00,16,255.04125,13.05225,286.53075,100687.452,1.20675
8/18/2010 23:00,16,257.04925,13.4435,286.58275,100681.044,1.20575
8/19/2010 0:00,16,255.52325,13.403,286.23625,100695.008,1.2065
8/19/2010 1:00,16,258.0035,13.27425,285.93425,100684.708,1.2065
8/19/2010 2:00,15.99275,258.211,12.72725,285.45275,100648.77,1.2075
8/19/2010 3:00,15.88475,257.65075,12.31675,284.975,100656.552,1.208
8/19/2010 4:00,15.716,258.33875,11.7735,284.7905,100656.094,1.20825
8/19/2010 5:00,15.23375,257.2825,11.16,284.522,100653.348,1.208
8/19/2010 6:00,13.22175,260.5265,9.84025,284.8615,100648.54,1.21025
8/19/2010 7:00,10.15475,263.65325,8.67675,285.941,100684.478,1.20925
8/19/2010 8:00,4.29125,265.3315,6.4605,289.03725,100732.314,1.2035
8/19/2010 9:00,2.1905,265.38775,5.3005,292.25075,100715.148,1.19225
8/19/2010 10:00,0.5645,275.79075,3.86625,295.1095,100678.984,1.18025
8/19/2010 11:00,0.084,278.11275,2.999,297.50475,100638.926,1.17
8/19/2010 12:00,0.0365,279.34325,2.60375,299.889,100587.884,1.16
8/19/2010 13:00,0.0425,268.2925,2.6815,302.05275,100536.84,1.15125
8/19/2010 14:00,0.25725,262.90925,3.464,303.51675,100457.874,1.14575
8/19/2010 15:00,0.56175,261.0385,3.90525,304.37725,100388.978,1.14175
8/19/2010 16:00,1.54775,265.39425,4.8845,304.3965,100356.478,1.141
8/19/2010 17:00,5.2645,262.89375,7.00825,302.6485,100334.048,1.14625
8/19/2010 18:00,12.4865,262.051,9.654,298.57125,100301.776,1.158
8/19/2010 19:00,15.97825,259.15575,12.9015,295.08375,100282.09,1.1675
8/19/2010 20:00,16,258.32475,13.28125,293.185,100322.144,1.1745
8/19/2010 21:00,16,256.65375,13.3185,292.13125,100332.216,1.17825
8/19/2010 22:00,16,256.03125,12.96675,291.34675,100315.278,1.1805
8/19/2010 23:00,15.9805,256.24,12.7295,290.596,100312.304,1.183
8/20/2010 0:00,15.9385,256.236,12.57,289.9675,100331.3,1.1855
8/20/2010 1:00,15.844,256.449,12.25225,289.267,100327.18,1.18825
8/20/2010 2:00,15.81375,256.04225,12.1475,288.58375,100292.848,1.19
8/20/2010 3:00,15.70475,257.62575,11.80625,287.77675,100286.436,1.19325
8/20/2010 4:00,15.46775,252.759,11.456,287.1345,100314.818,1.19475
8/20/2010 5:00,15.43025,254.83675,11.40775,286.49575,100315.05,1.196
8/20/2010 6:00,15.341,256.273,11.30675,286.3805,100309.556,1.198
8/20/2010 7:00,14.45175,255.4615,10.54675,287.67225,100349.154,1.19975
8/20/2010 8:00,8.68275,254.84225,8.196,289.995,100400.884,1.19675
8/20/2010 9:00,5.1145,255.41925,6.83025,292.18,100408.206,1.1895
8/20/2010 10:00,3.32525,254.74325,5.97,294.4565,100394.702,1.1805
8/20/2010 11:00,2.86875,256.00825,5.72925,296.561,100354.418,1.17175
8/20/2010 12:00,3.84575,260.96575,6.27875,298.476,100311.614,1.16425
8/20/2010 13:00,4.77475,264.53775,6.7555,299.9395,100277.282,1.1585
8/20/2010 14:00,6.91275,263.41325,7.64125,300.80775,100196.942,1.15425
8/20/2010 15:00,9.94875,262.06175,8.74075,300.89775,100159.408,1.1535
8/20/2010 16:00,10.7445,260.882,9.017,300.1435,100140.866,1.15525
8/20/2010 17:00,13.627,259.32725,10.17825,297.945,100114.084,1.16225
8/20/2010 18:00,15.9215,258.27925,12.55475,294.35975,100100.122,1.17375
8/20/2010 19:00,16,258.847,13.3225,290.78075,100121.87,1.1855
8/20/2010 20:00,16,257.8455,13.07525,288.7055,100194.198,1.1955
8/20/2010 21:00,15.95,257.31425,12.5495,287.3245,100240.434,1.202
8/20/2010 22:00,15.9545,256.8415,13.014,286.78175,100246.612,1.20425
8/20/2010 23:00,16,257.376,14.183,286.3845,100252.562,1.2055
8/21/2010 0:00,16,258.02425,14.3395,285.88925,100297.886,1.20775
