Date,Power,Wind direction at 100m (deg),Wind speed at 100m (m/s),Air Temperature at 2m (k),Surface air pressure (Pa),Density at hub height (kg/m^3)
11/14/2010 4:00,5.572,22.9056,8.4316,285.2122,101809.9904,1.232
11/14/2010 5:00,5.2604,22.263,8.2638,285.1538,101839.656,1.2326
11/14/2010 6:00,5.1758,20.7906,8.215,285.086,101866.7584,1.2332
11/14/2010 7:00,6.0032,25.1082,8.6202,285.0062,101886.3504,1.234
11/14/2010 8:00,5.662,26.2226,8.466,284.9376,101908.688,1.235
11/14/2010 9:00,5.3116,30.0612,8.2872,284.9818,101934.872,1.235
11/14/2010 10:00,4.8808,32.1212,8.0466,284.9352,101929.1984,1.235
11/14/2010 11:00,5.1346,37.7342,8.189,284.9638,101912.7184,1.235
11/14/2010 12:00,5.652,42.6464,8.4624,285.0062,101894.2224,1.2342
11/14/2010 13:00,6.0968,44.2558,8.6618,284.975,101867.8544,1.234
11/14/2010 14:00,6.0096,48.745,8.6222,284.9274,101868.952,1.2346
11/14/2010 15:00,5.2294,52.9972,8.242,284.8652,101855.2192,1.2348
11/14/2010 16:00,5.1384,55.6602,8.192,284.9052,101846.2496,1.2342
11/14/2010 17:00,4.8082,60.0888,8.0076,284.9286,101866.5728,1.2346
11/14/2010 18:00,5.1212,67.3084,8.183,285.0218,101881.7712,1.234
11/14/2010 19:00,4.7404,70.7922,7.9708,285.0816,101888.3616,1.234
11/14/2010 20:00,4.774,75.789,7.9904,285.1464,101884.5168,1.2336
11/14/2010 21:00,4.253,79.0344,7.701,285.255,101885.4336,1.233
11/14/2010 22:00,3.919,82.9566,7.516,285.3284,101859.7968,1.2322
11/14/2010 23:00,3.9212,86.2514,7.5192,285.4058,101823.9088,1.2314
11/15/2010 0:00,3.1272,89.2498,6.989,285.4888,101820.064,1.231
11/15/2010 1:00,2.4554,92.4984,6.4964,285.572,101796.8064,1.23
11/15/2010 2:00,1.7334,97.9214,5.826,285.6202,101812.7376,1.23
11/15/2010 3:00,1.7492,96.7724,5.844,285.719,101779.7792,1.229
11/15/2010 4:00,1.5006,95.2752,5.586,285.901,101823.3584,1.228
11/15/2010 5:00,1.697,86.0912,5.7914,285.8948,101821.16,1.228
11/15/2010 6:00,2.8038,83.1586,6.7576,285.8784,101818.7824,1.2274
11/15/2010 7:00,2.6732,83.9912,6.6612,285.8436,101832.6976,1.2274
11/15/2010 8:00,2.6706,85.5546,6.6616,285.96,101828.6656,1.226
11/15/2010 9:00,3.458,88.373,7.2414,286.0602,101830.3136,1.2262
11/15/2010 10:00,4.6392,91.935,7.9336,286.106,101796.8064,1.225
11/15/2010 11:00,5.5874,98.5112,8.4518,286.2098,101770.4384,1.2238
11/15/2010 12:00,6.0504,103.3324,8.6442,286.3428,101732.3536,1.2226
11/15/2010 13:00,7.8004,107.9938,9.4406,286.435,101696.6464,1.2218
11/15/2010 14:00,9.231,111.0766,10.0126,286.4764,101675.2192,1.2206
11/15/2010 15:00,10.1838,114.171,10.3948,286.5228,101648.672,1.2194
11/15/2010 16:00,11.6818,124.745,11.0148,286.6558,101654.3504,1.2176
11/15/2010 17:00,10.9974,125.3014,10.7346,286.6622,101687.8592,1.2176
11/15/2010 18:00,13.1972,132.5646,11.7152,286.8256,101692.8016,1.215
11/15/2010 19:00,10.5652,146.4156,10.549,286.864,101696.4656,1.2132
11/15/2010 20:00,7.352,156.3908,9.2778,286.4344,101690.0544,1.2128
11/15/2010 21:00,6.9376,168.2506,9.0948,286.4856,101703.6064,1.2114
11/15/2010 22:00,4.4406,197.8838,7.8446,286.3054,101693.1664,1.2146
11/15/2010 23:00,0.8012,257.7388,4.7194,286.0412,101683.2784,1.221
11/16/2010 0:00,1.1046,267.997,5.1542,286.0402,101677.9632,1.221
11/16/2010 1:00,1.494,270.845,5.5878,286.0396,101675.5872,1.2228
11/16/2010 2:00,0.9224,280.8204,4.8886,285.9712,101698.8448,1.2244
11/16/2010 3:00,1.3342,275.463,5.4208,285.8008,101714.2272,1.2234
11/16/2010 4:00,0.803,273.0974,4.7202,285.3866,101748.8336,1.2222
11/16/2010 5:00,1.7152,304.061,5.8036,285.0196,101809.0752,1.232
11/16/2010 6:00,1.3538,321.0044,5.4246,284.6528,101853.2064,1.2348
11/16/2010 7:00,0.7328,311.4774,4.603,284.613,101895.1392,1.2358
11/16/2010 8:00,0.4372,308.0268,4.1596,285.002,101914.3664,1.2342
11/16/2010 9:00,0.1,327.0724,2.7508,284.9024,101925.72,1.235
11/16/2010 10:00,0.1,325.9838,3.05,284.8524,101926.2672,1.235
11/16/2010 11:00,0.1,332.2694,2.7338,284.6222,101900.2688,1.236
11/16/2010 12:00,0.1,339.3042,2.092,284.6638,101884.5184,1.2354
11/16/2010 13:00,0.1,5.3178,1.6078,284.7204,101874.08,1.235
11/16/2010 14:00,0.1,71.4542,2.0252,284.6664,101827.7552,1.235
11/16/2010 15:00,0.1,71.196,1.429,284.7144,101804.3152,1.234
11/16/2010 16:00,0.1,81.631,2.0094,284.8408,101811.64,1.233
11/16/2010 17:00,0.1,91.2244,2.7858,284.9298,101839.84,1.2338
11/16/2010 18:00,0.1778,91.9272,3.5678,285.1452,101830.1328,1.232
11/16/2010 19:00,1.8042,92.5072,5.8952,285.0404,101788.9344,1.2324
11/16/2010 20:00,1.9752,101.923,6.0722,284.8232,101772.6368,1.2326
11/16/2010 21:00,3.3466,109.7562,7.1464,284.997,101757.6224,1.232
11/16/2010 22:00,7.433,118.016,9.2766,285.4536,101673.3904,1.2278
11/16/2010 23:00,9.0646,115.263,9.943,286.2164,101562.976,1.2228
11/17/2010 0:00,11.4556,117.9404,10.9112,286.4312,101451.6432,1.2194
11/17/2010 1:00,14.4698,118.8776,12.5236,286.681,101308.6352,1.2154
11/17/2010 2:00,15.7606,128.4358,14.0062,286.9554,101239.6032,1.212
11/17/2010 3:00,15.912,130.6296,14.5118,287.0264,101109.7744,1.2094
11/17/2010 4:00,16,124.9378,16.4952,287.3888,100946.6256,1.2054
11/17/2010 5:00,16,132.3656,17.4878,288.023,100830.352,1.2
11/17/2010 6:00,16,151.5008,17.1124,288.515,100711.6896,1.196
11/17/2010 7:00,16,167.3264,17.8228,288.4266,100642.4704,1.196
11/17/2010 8:00,15.9882,180.8682,15.157,288.4798,100530.4096,1.1938
11/17/2010 9:00,16,190.6666,19.4212,288.6494,100540.2992,1.193
11/17/2010 10:00,16,189.423,18.078,288.4786,100500.1968,1.193
11/17/2010 11:00,16,208.715,17.749,288.1752,100445.0816,1.1934
11/17/2010 12:00,15.867,219.9828,14.4236,287.4488,100437.9424,1.2
11/17/2010 13:00,15.9992,215.6754,15.0798,287.2616,100396.7408,1.2006
11/17/2010 14:00,16,224.7472,16.4726,287.1186,100400.0384,1.202
11/17/2010 15:00,16,225.7952,17.262,286.8624,100378.9776,1.204
11/17/2010 16:00,16,231.5346,16.2634,286.5552,100438.856,1.207
11/17/2010 17:00,16,233.5994,17.1058,286.4606,100515.216,1.2088
11/17/2010 18:00,16,240.4712,17.4518,286.277,100595.416,1.211
11/17/2010 19:00,16,246.6556,18.9388,286.1114,100665.9168,1.213
11/17/2010 20:00,16,253.331,19.1086,285.9828,100738.4256,1.214
11/17/2010 21:00,16,256.213,19.3502,285.7482,100804.3504,1.2168
11/17/2010 22:00,16,260.2142,19.6382,285.4424,100817.5312,1.219
11/17/2010 23:00,16,263.7004,20.403,285.133,100864.0384,1.221
11/18/2010 0:00,16,267.4302,20.1332,284.8828,100920.8064,1.2232
11/18/2010 1:00,16,271.1316,19.2152,284.6074,100985.0768,1.226
11/18/2010 2:00,16,276.918,19.5164,284.4952,101059.6032,1.2272
11/18/2010 3:00,16,279.9694,19.8444,284.2112,101131.5632,1.23
11/18/2010 4:00,16,282.715,19.156,284.0094,101236.672,1.232
11/18/2010 5:00,16,284.4148,18.2686,283.8318,101352.032,1.2348
11/18/2010 6:00,16,287.5424,17.4584,283.7432,101424.3616,1.236
11/18/2010 7:00,16,291.2768,16.5074,283.6474,101510.9728,1.2374
11/18/2010 8:00,16,294.3224,15.3154,283.4972,101577.6224,1.239
11/18/2010 9:00,15.7504,295.7836,13.867,283.3908,101633.8416,1.24
11/18/2010 10:00,14.7464,293.886,12.6422,283.3576,101643.36,1.24
11/18/2010 11:00,13.6302,290.979,11.906,283.3508,101635.1216,1.24
11/18/2010 12:00,12.0724,287.2646,11.116,283.3744,101621.936,1.24
11/18/2010 13:00,10.7694,285.23,10.5596,283.4472,101603.8096,1.239
11/18/2010 14:00,9.6836,282.0382,10.1366,283.4752,101600.3296,1.239
11/18/2010 15:00,9.1898,279.5374,9.9506,283.5822,101571.7648,1.238
11/18/2010 16:00,8.6266,280.8296,9.7362,283.701,101588.7936,1.237
11/18/2010 17:00,9.7858,281.5802,10.1798,283.8452,101625.4176,1.237
11/18/2010 18:00,9.8316,286.8294,10.1994,284.0592,101655.264,1.236
11/18/2010 19:00,10.601,291.4338,10.5052,284.192,101669.912,1.236
11/18/2010 20:00,9.1206,300.4462,9.9258,284.0228,101691.8848,1.237
11/18/2010 21:00,9.2848,305.153,9.986,283.8482,101705.4368,1.238
11/18/2010 22:00,6.711,308.7984,8.926,283.6772,101692.8016,1.239
11/18/2010 23:00,7.2872,312.3132,9.1808,283.3838,101677.4176,1.24
11/19/2010 0:00,4.9026,321.7548,8.0462,283.147,101669.912,1.241
11/19/2010 1:00,4.0174,328.2888,7.5512,282.9056,101676.6848,1.242
11/19/2010 2:00,3.55,337.5568,7.275,282.7008,101699.76,1.2436
11/19/2010 3:00,4.2538,335.4456,7.6772,282.5316,101716.4208,1.2448
11/19/2010 4:00,6.2944,331.4982,8.7218,282.3566,101776.8496,1.2466
11/19/2010 5:00,7.2528,329.4368,9.1434,282.05,101845.3312,1.249
11/19/2010 6:00,7.6276,328.546,9.3058,281.8194,101908.6912,1.251
11/19/2010 7:00,9.084,332.6382,9.8694,281.5368,101967.6496,1.253
11/19/2010 8:00,10.8984,332.2822,10.5698,281.4158,102023.4992,1.255
11/19/2010 9:00,10.8658,333.6644,10.552,281.3048,102087.4032,1.256
11/19/2010 10:00,11.65,331.4724,10.886,281.2498,102092.3472,1.2564
11/19/2010 11:00,10.6002,329.5918,10.438,281.093,102114.5056,1.2572
11/19/2010 12:00,10.5224,327.0432,10.405,281.0638,102126.5904,1.2578
11/19/2010 13:00,9.1964,326.1508,9.898,280.913,102150.0288,1.2588
11/19/2010 14:00,7.9112,327.234,9.4084,280.8622,102167.9728,1.259
11/19/2010 15:00,7.1212,330.9412,9.0604,280.8262,102174.1984,1.259
11/19/2010 16:00,5.583,330.58,8.3746,280.8086,102221.624,1.2598
11/19/2010 17:00,5.3218,329.2304,8.237,280.8336,102285.7136,1.26
11/19/2010 18:00,4.0104,327.1628,7.5096,280.7744,102336.4368,1.261
11/19/2010 19:00,2.7566,328.4786,6.6616,280.6762,102365.9168,1.2618
11/19/2010 20:00,1.9612,329.1286,6.011,280.719,102395.5808,1.2614
11/19/2010 21:00,0.7778,325.2406,4.6346,280.6268,102404.3712,1.262
11/19/2010 22:00,0.5786,306.12,4.3258,280.7414,102395.9472,1.261
11/19/2010 23:00,0.1464,294.0014,3.4684,280.7474,102370.6768,1.2602
11/20/2010 0:00,0.0062,280.9068,3.0628,280.8182,102352.0016,1.26
11/20/2010 1:00,0.3936,262.5528,4.0156,281.226,102315.3808,1.2574
11/20/2010 2:00,0.3428,255.6014,3.9274,281.261,102301.4624,1.2568
11/20/2010 3:00,1.955,255.6356,6.0048,281.7106,102262.4624,1.2544
11/20/2010 4:00,3.582,246.8852,7.2762,281.976,102243.9648,1.253
11/20/2010 5:00,4.4378,242.5324,7.7658,282.2576,102216.6816,1.2514
11/20/2010 6:00,9.9136,240.0504,10.1994,282.9022,102167.4256,1.248
11/20/2010 7:00,14.4948,244.118,12.495,283.4904,102088.504,1.244
11/20/2010 8:00,15.7486,244.3912,13.853,283.753,102040.8976,1.242
11/20/2010 9:00,15.932,243.4268,14.456,284.0758,101998.048,1.24
11/20/2010 10:00,16,243.8398,15.6376,284.3988,101903.7456,1.237
11/20/2010 11:00,16,249.8662,16.9678,284.6954,101822.6256,1.234
11/20/2010 12:00,16,255.8918,17.447,284.6792,101764.5808,1.2336
11/20/2010 13:00,16,261.1436,17.34,284.3866,101743.1568,1.235
11/20/2010 14:00,16,265.7088,16.6496,284.2692,101725.9456,1.2356
11/20/2010 15:00,16,267.55,16.0356,284.268,101719.5392,1.235
11/20/2010 16:00,16,271.314,15.0538,284.3108,101799.0032,1.236
11/20/2010 17:00,16,277.1194,15.1604,284.2992,101916.5616,1.2378
11/20/2010 18:00,16,279.2752,16.5734,284.1626,101989.256,1.239
11/20/2010 19:00,16,294.2862,15.3968,284.1044,102085.3872,1.2408
11/20/2010 20:00,16,306.6076,16.0674,283.5148,102171.088,1.2452
11/20/2010 21:00,16,311.4882,15.166,282.7148,102274.5456,1.251
11/20/2010 22:00,15.2582,328.0598,13.132,282.1208,102355.8432,1.255
11/20/2010 23:00,15.472,333.6106,13.3358,281.2176,102457.472,1.2608
11/21/2010 0:00,13.9396,337.232,12.0274,280.8464,102541.5216,1.2636
11/21/2010 1:00,12.3828,336.1432,11.1688,280.3648,102605.7936,1.267
11/21/2010 2:00,12.887,337.4252,11.3786,280.1752,102673.7296,1.2682
11/21/2010 3:00,10.7918,339.993,10.4838,279.9522,102748.8048,1.27
11/21/2010 4:00,9.7334,344.951,10.0662,279.8362,102853.7232,1.272
11/21/2010 5:00,7.2516,356.9104,9.0854,279.9156,102974.2096,1.273
11/21/2010 6:00,7.1836,358.525,9.053,279.8796,103032.808,1.274
11/21/2010 7:00,6.9968,5.2072,8.966,279.6792,103108.2496,1.276
11/21/2010 8:00,6.3256,9.3138,8.6654,279.5756,103180.5776,1.277
11/21/2010 9:00,5.6674,13.3462,8.3712,279.4938,103247.4144,1.278
11/21/2010 10:00,4.7864,19.4448,7.9026,279.5102,103290.8112,1.2784
11/21/2010 11:00,5.0694,24.9284,8.0562,279.3566,103299.968,1.2794
11/21/2010 12:00,4.1922,29.3238,7.5722,279.287,103318.2784,1.28
11/21/2010 13:00,3.2756,35.2896,7.0058,279.2606,103342.4512,1.28
11/21/2010 14:00,2,39.7668,6.0182,279.2844,103360.2112,1.28
11/21/2010 15:00,1.6546,43.0584,5.6682,279.3204,103365.7024,1.28
11/21/2010 16:00,1.6586,41.7958,5.6722,279.3308,103378.1552,1.28
11/21/2010 17:00,1.2246,49.6658,5.2188,279.4486,103411.848,1.2798
11/21/2010 18:00,1.1198,58.4104,5.0966,279.5798,103435.2864,1.279
11/21/2010 19:00,0.7268,66.3292,4.5418,279.7124,103449.752,1.2786
11/21/2010 20:00,1.0986,78.9108,5.0304,279.8356,103466.048,1.278
11/21/2010 21:00,0.7298,86.7174,4.548,280.0292,103472.0896,1.277
11/21/2010 22:00,0.8706,89.6158,4.748,280.1928,103443.528,1.276
11/21/2010 23:00,0.5778,93.744,4.3362,280.4104,103406.1712,1.2748
11/22/2010 0:00,0.8426,98.3522,4.7122,280.5968,103382.9152,1.2732
11/22/2010 1:00,0.7518,107.1314,4.5858,280.8744,103367.1696,1.272
11/22/2010 2:00,0.734,115.0252,4.5618,281.1894,103356.7328,1.2702
11/22/2010 3:00,0.7266,118.1608,4.5542,281.5136,103325.0496,1.2684
11/22/2010 4:00,0.7604,134.6748,4.6044,281.8084,103310.7712,1.267
11/22/2010 5:00,0.8288,143.4228,4.703,282.0794,103294.8432,1.2652
11/22/2010 6:00,0.8634,160.035,4.7526,282.3996,103263.1616,1.263
11/22/2010 7:00,0.6768,154.343,4.488,282.6282,103210.424,1.2614
11/22/2010 8:00,0.9828,150.0412,4.9288,282.9282,103169.4048,1.2594
11/22/2010 9:00,1.6226,159.2904,5.67,283.4062,103133.52,1.257
11/22/2010 10:00,1.7694,161.6758,5.825,283.6932,103048.1856,1.254
11/22/2010 11:00,3.753,161.665,7.3834,284.133,102942.7168,1.251
11/22/2010 12:00,3.5368,164.101,7.2538,284.51,102857.3856,1.2478
11/22/2010 13:00,3.3982,178.4306,7.1622,285.1098,102766.0096,1.243
11/22/2010 14:00,5.3256,188.0472,8.2834,285.41,102680.3168,1.24
11/22/2010 15:00,7.8644,192.622,9.4268,285.5392,102590.7792,1.2378
11/22/2010 16:00,9.2358,193.7032,9.9746,285.7282,102530.536,1.235
11/22/2010 17:00,11.1094,201.1168,10.7218,285.9408,102495.3776,1.233
11/22/2010 18:00,12.789,203.6988,11.4532,286.1214,102460.4048,1.231
11/22/2010 19:00,13.4934,206.788,11.8534,286.2036,102408.584,1.229
11/22/2010 20:00,13.9228,208.4132,12.1324,286.308,102367.1984,1.228
11/22/2010 21:00,14.3512,210.0324,12.4088,286.3208,102333.5104,1.227
11/22/2010 22:00,14.246,213.056,12.3454,286.2866,102253.6704,1.226
11/22/2010 23:00,13.806,218.3306,12.0676,286.2626,102171.0848,1.2248
11/23/2010 0:00,13.5218,223.443,11.889,286.2628,102106.632,1.2248
11/23/2010 1:00,13.6926,231.5586,12.0016,286.2626,102044.7424,1.2228
11/23/2010 2:00,12.921,231.682,11.5434,285.9002,102007.2048,1.2234
11/23/2010 3:00,12.1764,228.5144,11.2076,285.8592,101954.8336,1.224
11/23/2010 4:00,12.2812,236.4458,11.2584,286.018,101920.0432,1.222
11/23/2010 5:00,10.0792,236.202,10.3344,285.9174,101883.7856,1.222
11/23/2010 6:00,9.7926,232.6366,10.2246,285.9552,101836.176,1.222
11/23/2010 7:00,9.5562,229.5066,10.134,285.9126,101774.8384,1.222
11/23/2010 8:00,9.9756,226.1954,10.3026,285.9114,101721,1.2216
11/23/2010 9:00,9.5708,225.0144,10.1426,285.9886,101658.192,1.2208
11/23/2010 10:00,12.857,223.1562,11.5198,286.1346,101571.7664,1.2188
11/23/2010 11:00,12.305,225.9688,11.2866,286.1616,101472.7024,1.2184
11/23/2010 12:00,15.4896,225.1206,13.5174,286.3276,101376.936,1.216
11/23/2010 13:00,15.0374,221.2906,13.0376,286.275,101295.6368,1.215
11/23/2010 14:00,15.7854,224.3384,14.083,286.3732,101191.8112,1.213
11/23/2010 15:00,14.3798,222.542,12.482,286.275,101116.184,1.2128
11/23/2010 16:00,14.4694,213.1694,12.5376,286.385,101025.544,1.2114
11/23/2010 17:00,14.4838,218.0596,12.5488,286.3752,100975.3728,1.2108
11/23/2010 18:00,14.9092,230.3152,12.9136,286.2854,100952.1168,1.2118
11/23/2010 19:00,14.9414,237.272,12.946,286.1822,100893.3392,1.212
11/23/2010 20:00,14.9248,246.939,12.921,285.857,100833.8272,1.214
11/23/2010 21:00,14.6556,257.9346,12.658,285.7094,100830.1632,1.215
11/23/2010 22:00,13.9602,267.9574,12.2034,285.816,100797.5728,1.2138
11/23/2010 23:00,15.464,285.6296,13.4888,285.559,100812.5872,1.216
11/24/2010 0:00,15.8936,295.7938,14.422,285.5034,100836.7568,1.2168
11/24/2010 1:00,16,304.4598,15.4094,285.1308,100897.1856,1.22
11/24/2010 2:00,15.6528,304.6788,13.7352,284.1736,100919.8928,1.2252
11/24/2010 3:00,16,306.3944,15.222,283.408,100980.3152,1.2308
11/24/2010 4:00,16,313.3898,17.5782,282.8314,101100.6176,1.2356
11/24/2010 5:00,16,315.9076,19.5516,282.0188,101171.1168,1.241
11/24/2010 6:00,16,312.5548,19.2348,281.2754,101234.4768,1.246
11/24/2010 7:00,16,312.4482,18.6244,280.714,101306.8016,1.25
11/24/2010 8:00,16,312.1232,17.203,280.4008,101359.7232,1.252
11/24/2010 9:00,16,312.949,17.9108,280.264,101417.3984,1.2538
11/24/2010 10:00,16,318.5052,18.63,279.727,101472.3344,1.2572
11/24/2010 11:00,16,311.678,16.2072,279.5336,101457.504,1.258
11/24/2010 12:00,16,307.5034,16.1204,279.5658,101482.2192,1.2578
11/24/2010 13:00,16,312.8008,16.4856,279.681,101511.888,1.2578
11/24/2010 14:00,16,311.0516,15.6634,279.724,101561.5056,1.2578
11/24/2010 15:00,16,307.7064,16.8794,279.9888,101497.6064,1.256
11/24/2010 16:00,16,307.5954,17.2572,280.1486,101545.5792,1.2558
11/24/2010 17:00,16,308.5312,18.5868,280.2962,101551.2576,1.255
11/24/2010 18:00,16,309.7698,19.9188,280.2138,101629.2656,1.257
11/24/2010 19:00,16,315.3848,20.15,279.882,101664.6,1.2594
11/24/2010 20:00,16,321.6152,17.9608,279.4474,101754.3264,1.262
11/24/2010 21:00,16,322.8966,19.4074,279.5646,101789.48,1.2624
11/24/2010 22:00,16,325.3596,18.7338,279.3424,101760.92,1.263
11/24/2010 23:00,16,326.9682,18.222,279.2352,101772.0864,1.2638
11/25/2010 0:00,16,327.782,16.8018,279.1616,101811.0912,1.264
11/25/2010 1:00,16,326.8186,16.4314,279.1202,101796.624,1.264
11/25/2010 2:00,16,325.6576,15.4714,278.9428,101843.5024,1.265
11/25/2010 3:00,15.881,325.3674,14.1936,278.9306,101907.5872,1.265
11/25/2010 4:00,15.9472,323.9278,14.4068,278.941,101909.6064,1.2654
11/25/2010 5:00,15.3012,320.0026,13.1346,278.6626,101950.9888,1.2668
11/25/2010 6:00,14.6824,318.6996,12.4992,278.333,101988.8928,1.2692
11/25/2010 7:00,13.8668,319.6466,11.9626,278.2598,102001.3392,1.2694
11/25/2010 8:00,13.593,321.2568,11.79,278.3214,102020.5696,1.269
11/25/2010 9:00,11.9436,319.0466,10.9738,278.3798,102065.616,1.2692
11/25/2010 10:00,10.6016,320.2838,10.41,278.5916,102024.0496,1.268
11/25/2010 11:00,8.714,320.798,9.6956,278.842,102000.2464,1.266
11/25/2010 12:00,7.2242,317.9426,9.0934,279.113,101981.752,1.264
11/25/2010 13:00,4.3948,317.5394,7.7196,279.306,101955.1984,1.262
11/25/2010 14:00,2.2658,315.377,6.3048,279.4762,101938.3536,1.261
11/25/2010 15:00,1.3096,313.4006,5.3428,279.6456,101913.0832,1.2598
11/25/2010 16:00,1.0584,310.1684,5.0374,279.864,101889.4624,1.258
11/25/2010 17:00,0.7214,305.0774,4.5608,280.1138,101884.3328,1.257
11/25/2010 18:00,0.5108,306.3514,4.2624,280.2224,101861.9968,1.256
11/25/2010 19:00,0.4844,304.6126,4.2266,280.3872,101839.1088,1.255
11/25/2010 20:00,0.1,303.1834,2.9194,280.4858,101816.032,1.254
11/25/2010 21:00,0.1,292.7832,2.4862,280.7274,101786.92,1.252
11/25/2010 22:00,0.1,276.6662,1.4558,280.827,101710.5632,1.251
11/25/2010 23:00,0.1,221.7486,1.4376,280.9684,101636.2208,1.249
11/26/2010 0:00,0.1,189.052,2.1778,281.207,101532.9456,1.247
11/26/2010 1:00,0.43,181.606,4.1434,281.6342,101458.6048,1.244
11/26/2010 2:00,1.5874,179.0084,5.6574,282.147,101356.4288,1.2408
11/26/2010 3:00,3.9376,176.422,7.5166,282.5512,101219.8288,1.2372
11/26/2010 4:00,6.9688,166.0142,9.0446,282.149,101074.9856,1.2374
11/26/2010 5:00,11.0614,162.3418,10.7122,283.3616,100916.2272,1.2294
11/26/2010 6:00,14.445,165.1434,12.4852,284.1626,100741.5376,1.222
11/26/2010 7:00,15.9324,168.0614,14.5544,284.8596,100557.328,1.215
11/26/2010 8:00,16,173.6932,15.874,285.33,100393.6288,1.2092
11/26/2010 9:00,16,182.0738,15.3082,285.6648,100244.0256,1.204
11/26/2010 10:00,16,219.7128,16.4574,286.5314,100148.2592,1.197
11/26/2010 11:00,16,234.4132,16.8836,286.0586,100089.664,1.2004
11/26/2010 12:00,16,241.7036,15.136,285.7988,100034.7312,1.2018
11/26/2010 13:00,15.2332,254.5416,13.4398,285.4046,100019.5344,1.2046
11/26/2010 14:00,15.6192,260.3978,13.7436,284.6362,100030.5168,1.21
11/26/2010 15:00,15.141,255.4196,13.1676,284.702,100036.376,1.21
11/26/2010 16:00,15.2162,259.0132,13.2446,284.6204,100055.9744,1.211
11/26/2010 17:00,13.8474,263.7608,12.1354,284.5166,100119.8784,1.212
11/26/2010 18:00,14.4818,275.5548,12.536,284.375,100196.0528,1.214
11/26/2010 19:00,8.2548,320.7676,9.6348,283.5724,100289.6208,1.2206
11/26/2010 20:00,9.5818,325.143,10.13,282.5438,100371.288,1.227
11/26/2010 21:00,8.3032,324.9804,9.6288,281.8706,100435.56,1.2312
11/26/2010 22:00,9.2234,323.8544,9.9722,281.2554,100439.2208,1.2344
11/26/2010 23:00,7.1316,318.2076,9.1202,280.7916,100420.5456,1.2362
11/27/2010 0:00,4.7768,319.1114,7.9802,280.238,100441.6032,1.239
11/27/2010 1:00,3.2244,314.1972,7.0428,279.8988,100419.8144,1.24
11/27/2010 2:00,2.0052,313.6084,6.0916,279.9656,100418.5312,1.24
11/27/2010 3:00,1.4808,313.4226,5.5498,279.9998,100404.2496,1.239
11/27/2010 4:00,0.7382,310.9564,4.606,279.97,100407.544,1.239
11/27/2010 5:00,0.1896,299.5486,3.5878,279.9686,100433.3616,1.2392
11/27/2010 6:00,0.1,289.9974,2.262,279.9686,100407.728,1.239
11/27/2010 7:00,0.0336,294.5482,2.0536,279.4234,100409.3744,1.2412
11/27/2010 8:00,0.423,202.9238,4.0796,279.8764,100368.7296,1.2392
11/27/2010 9:00,13.6356,285.6682,11.9826,280.0602,100464.8576,1.2412
11/27/2010 10:00,12.6884,273.8774,11.4036,280.0878,100465.2288,1.2408
11/27/2010 11:00,13.881,270.7064,12.0572,279.8082,100470.1712,1.2426
11/27/2010 12:00,15.1072,267.2108,13.0094,279.62,100502.2128,1.244
11/27/2010 13:00,15.7042,271.902,13.7004,279.6756,100541.5824,1.2444
11/27/2010 14:00,15.7418,275.0024,13.8856,279.4936,100564.4704,1.2458
11/27/2010 15:00,16,272.5042,15.1258,279.9038,100627.0944,1.245
11/27/2010 16:00,15.9912,276.4218,14.7698,279.935,100699.6064,1.245
11/27/2010 17:00,15.9828,278.775,14.6264,280.0368,100810.024,1.246
11/27/2010 18:00,16,287.5688,14.8998,280.1592,100926.664,1.247
11/27/2010 19:00,16,294.922,14.9328,280.0516,101051.1792,1.249
11/27/2010 20:00,16,296.089,14.7954,280.026,101119.112,1.25
11/27/2010 21:00,16,297.0306,15.1378,280.0682,101217.08,1.251
11/27/2010 22:00,16,299.506,17.6228,279.5122,101276.5904,1.2554
11/27/2010 23:00,16,308.8774,14.9402,278.6594,101350.5632,1.2604
11/28/2010 0:00,15.13,312.6908,12.9638,277.9976,101453.6544,1.2644
11/28/2010 1:00,14.726,315.0686,12.5348,277.7354,101545.9472,1.2668
11/28/2010 2:00,13.0028,314.8156,11.4428,277.341,101637.1376,1.2696
11/28/2010 3:00,12.2838,321.861,11.115,277.326,101720.0832,1.2708
11/28/2010 4:00,12.4906,323.4446,11.1964,277.1714,101841.1232,1.273
11/28/2010 5:00,10.9006,324.9312,10.5138,276.9972,101971.68,1.275
11/28/2010 6:00,10.5066,324.0984,10.3488,277.019,102078.0672,1.2764
11/28/2010 7:00,10.3562,323.0976,10.2896,277.1948,102169.4352,1.2766
11/28/2010 8:00,8.2126,329.2554,9.4782,277.3284,102269.6016,1.277
11/28/2010 9:00,7.2802,328.6228,9.0874,277.4426,102360.24,1.2772
11/28/2010 10:00,6.4602,327.1672,8.724,277.546,102413.7088,1.2774
11/28/2010 11:00,5.47,327.3266,8.282,277.683,102454.5424,1.277
11/28/2010 12:00,4.4624,327.785,7.7282,277.8518,102494.096,1.2768
11/28/2010 13:00,3.7636,326.9288,7.3434,278.0338,102528.1536,1.276
11/28/2010 14:00,3.469,323.0714,7.1548,278.1876,102565.3248,1.2756
11/28/2010 15:00,2.8236,319.7674,6.6862,278.2578,102597.0032,1.2754
11/28/2010 16:00,2.123,319.0896,6.1496,278.4202,102662.5568,1.275
11/28/2010 17:00,2.3366,319.672,6.3332,278.7198,102729.76,1.275
